"Id_Votacao";"Nome_Dep";"Sigla_Partido";"Voto";"VotoLider";"VotoGov"
1989014,00;"AECIO NEVES";"PSDB";"N";"N";
1989014,00;"ALBERICO CORDEIRO";"PFL";"S";"N";
1989014,00;"ALBERICO FILHO";"PMDB";"N";"N";
1989014,00;"ALDO ARANTES";"PCdoB";"N";"N";
1989014,00;"ALVARO VALLE";"PL";"F";;
1989014,00;"ANTONIO UENO";"PFL";"F";"N";
1989014,00;"ARNALDO FARIA DE SA";"PJ";"F";;
1989014,00;"AROLDE DE OLIVEIRA";"PFL";"S";"N";
1989014,00;"AUGUSTO CARVALHO";"PCB";"F";;
1989014,00;"BASILIO VILLANI";"PTB";"S";"N";
1989014,00;"BENITO GAMA";"PFL";"F";"N";
1989014,00;"BONIFACIO DE ANDRADA";"PDS";"N";;
1989014,00;"BOSCO FRANCA";"PMDB";"S";"N";
1989014,00;"CARLOS CARDINAL";"PDT";"N";"S";
1989014,00;"CARLOS MOSCONI";"PSDB";"N";"N";
1989014,00;"CLEONANCIO FONSECA";"PFL";"F";"N";
1989014,00;"COSTA FERREIRA";"PFL";"N";"N";
1989014,00;"CUNHA BUENO";"PDS";"F";;
1989014,00;"DELFIM NETTO";"PDS";"F";;
1989014,00;"DOMINGOS LEONELLI";"PSB";"F";;
1989014,00;"ELIAS MURAD";"PTB";"N";"N";
1989014,00;"ERALDO TRINDADE";"PFL";"A";"N";
1989014,00;"FELIPE MENDES";"PDS";"S";;
1989014,00;"FERNANDO LYRA";"PDT";"F";"S";
1989014,00;"FIRMO DE CASTRO";"PMDB";"F";"N";
1989014,00;"FRANCISCO COELHO";"PFL";"F";"N";
1989014,00;"FRANCISCO DIOGENES";"PDS";"A";;
1989014,00;"FRANCISCO DORNELLES";"PFL";"N";"N";
1989014,00;"FREIRE JUNIOR";"PMDB";"F";"N";
1989014,00;"GENESIO BERNARDINO";"PMDB";"N";"N";
1989014,00;"GERSON PERES";"PDS";"A";;
1989014,00;"GONZAGA PATRIOTA";"PDT";"S";"S";
1989014,00;"HAROLDO LIMA";"PCdoB";"N";"N";
1989014,00;"HELIO ROSAS";"PMDB";"F";"N";
1989014,00;"HENRIQUE EDUARDO ALVES";"PMDB";"F";"N";
1989014,00;"HUMBERTO SOUTO";"PFL";"N";"N";
1989014,00;"IBERE FERREIRA";"PFL";"S";"N";
1989014,00;"IBRAHIM ABI-ACKEL";"PDS";"N";;
1989014,00;"INOCENCIO OLIVEIRA";"PFL";"F";"N";
1989014,00;"IVO MAINARDI";"PMDB";"S";"N";
1989014,00;"JAIRO AZI";"PDC";"N";"S";
1989014,00;"JAIRO CARNEIRO";"PDC";"F";"S";
1989014,00;"JAYME SANTANA";"PSDB";"N";"N";
1989014,00;"JOAO MAIA";"PMDB";"N";"N";
1989014,00;"JOAO NATAL";"PMDB";"F";"N";
1989014,00;"JOFRAN FREJAT";"PFL";"S";"N";
1989014,00;"JONIVAL LUCAS";"PDC";"S";"S";
1989014,00;"JOSE CARLOS COUTINHO";"PL";"F";;
1989014,00;"JOSE CARLOS SABOIA";"PSB";"N";;
1989014,00;"JOSE GENOINO";"PT";"N";"N";
1989014,00;"JOSE JORGE";"PFL";"F";"N";
1989014,00;"JOSE MAURICIO";"PDT";"S";"S";
1989014,00;"JOSE MENDONCA BEZERRA";"PFL";"S";"N";
1989014,00;"JOSE SANTANA DE VASCONCELLOS";"PFL";"N";"N";
1989014,00;"JOSE THOMAZ NONO";"PFL";"S";"N";
1989014,00;"KOYU IHA";"PSDB";"N";"N";
1989014,00;"LAEL VARELLA";"PFL";"N";"N";
1989014,00;"LEOPOLDO BESSONE";"PMDB";"N";"N";
1989014,00;"LEUR LOMANTO";"PFL";"N";"N";
1989014,00;"LUIS EDUARDO";"PFL";"N";"N";
1989014,00;"LUIS ROBERTO PONTE";"PMDB";"N";"N";
1989014,00;"LUIZ GUSHIKEN";"PT";"N";"N";
1989014,00;"LUIZ HENRIQUE";"PMDB";"N";"N";
1989014,00;"MALULY NETTO";"PFL";"S";"N";
1989014,00;"MANOEL CASTRO";"PFL";"N";"N";
1989014,00;"MARCIA CIBILIS VIANA";"PDT";"F";"S";
1989014,00;"MARCOS LIMA";"PMDB";"N";"N";
1989014,00;"MARIO DE OLIVEIRA";"PMDB";"F";"N";
1989014,00;"MAURICIO CAMPOS";"PFL";"N";"N";
1989014,00;"MAX ROSENMANN";"PMDB";"F";"N";
1989014,00;"MICHEL TEMER";"PMDB";"N";"N";
1989014,00;"MIRO TEIXEIRA";"PDT";"S";"S";
1989014,00;"MUSSA DEMES";"PFL";"F";"N";
1989014,00;"NESTOR DUARTE";"PMDB";"F";"N";
1989014,00;"NEY LOPES";"PFL";"F";"N";
1989014,00;"NILSON GIBSON";"PMDB";"N";"N";
1989014,00;"OSVALDO COELHO";"PFL";"F";"N";
1989014,00;"PAES DE ANDRADE";"PMDB";"F";"N";
1989014,00;"PAES LANDIM";"PFL";"F";"N";
1989014,00;"PAULO DELGADO";"PT";"N";"N";
1989014,00;"PAULO MOURAO";"PDC";"F";"S";
1989014,00;"PAULO PAIM";"PT";"N";"N";
1989014,00;"PEDRO CANEDO";"PFL";"F";"N";
1989014,00;"PRISCO VIANA";"PMDB";"N";"N";
1989014,00;"RAIMUNDO BEZERRA";"PMDB";"N";"N";
1989014,00;"RAQUEL CAPIBERIBE";"PSB";"N";;
1989014,00;"RAUL BELEM";"PMDB";"S";"N";
1989014,00;"RENATO JOHNSSON";"PMDB";"F";"N";
1989014,00;"RICARDO IZAR";"PFL";"A";"N";
1989014,00;"RITA CAMATA";"PMDB";"S";"N";
1989014,00;"ROBERTO BALESTRA";"PDC";"S";"S";
1989014,00;"ROBERTO BRANT";"PMDB";"N";"N";
1989014,00;"ROBERTO JEFFERSON";"PTB";"F";"N";
1989014,00;"RODRIGUES PALMA";"PTB";"S";"N";
1989014,00;"RUBEM MEDINA";"PFL";"F";"N";
1989014,00;"SALATIEL CARVALHO";"S/PART";"S";;
1989014,00;"SARNEY FILHO";"PFL";"F";"N";
1989014,00;"SAULO QUEIROZ";"PSDB";"N";"N";
1989014,00;"SERGIO NAYA";"PMDB";"N";"N";
1989014,00;"SILVIO ABREU";"PSC";"N";;
1989014,00;"SIMAO SESSIM";"PFL";"F";"N";
1989014,00;"TELMO KIRST";"PDS";"S";;
1989014,00;"UBIRATAN AGUIAR";"PMDB";"N";"N";
1989014,00;"VALDIR COLATTO";"PMDB";"N";"N";
1989014,00;"WILSON CAMPOS";"PMDB";"F";"N";
1989014,00;"ZE GOMES DA ROCHA";"PDC";"F";"S";
1989014,00;"ARY VALADAO";"PDS";"S";;
1989014,00;"HAROLDO SABOIA";"PMDB";"F";"N";
1989014,00;"MARIO MARTINS";"PMDB";"A";"N";
1989014,00;"RONALDO CEZAR COELHO";"PSDB";"N";"N";
1989014,00;"JOSE LOURENCO";"PFL";"N";"N";
1989014,00;"ASDRUBAL BENTES";"PMDB";"F";"N";
1989014,00;"FLAVIO PALMIER DA VEIGA";"PMDB";"F";"N";
1989014,00;"JOAO CARLOS BACELAR_2003";"PMDB";"F";"N";
1989014,00;"NEUTO DE CONTO";"PMDB";"N";"N";
1989014,00;"ISRAEL PINHEIRO";"PMDB";"N";"N";
1989014,00;"OCTAVIO ELISIO";"PSDB";"N";"N";
1989014,00;"AECIO DE BORBA";"PDS";"S";;
1989014,00;"JOSE COSTA";"PMDB";"S";"N";
1989014,00;"MESSIAS GOIS";"PFL";"S";"N";
1989014,00;"OSMAR LEITAO ROSA";"PFL";"F";"N";
1989014,00;"ANTONIO FERREIRA";"PFL";"N";"N";
1989014,00;"ASSIS CANUTO";"PFL";"S";"N";
1989014,00;"ERALDO TINOCO";"PFL";"F";"N";
1989014,00;"FABIO FELDMANN";"PSDB";"N";"N";
1989014,00;"LUIZ SALOMAO";"PDT";"S";"S";
1989014,00;"MARIO ASSAD";"PFL";"N";"N";
1989014,00;"MILTON BARBOSA";"PDC";"F";"S";
1989014,00;"AMARAL NETTO";"PDS";"S";;
1989014,00;"ABIGAIL FEITOSA";"PSB";"F";;
1989014,00;"ADEMIR ANDRADE";"PSB";"F";;
1989014,00;"ADOLFO OLIVEIRA";"PL";"N";;
1989014,00;"AFIF DOMINGOS";"PL";"F";;
1989014,00;"AFRISIO VIEIRA LIMA";"PMDB";"F";"N";
1989014,00;"AGASSIZ ALMEIDA";"PMDB";"F";"N";
1989014,00;"AGRIPINO DE OLIVEIRA LIMA";"PFL";"S";"N";
1989014,00;"AIRTON CORDEIRO";"PFL";"F";"N";
1989014,00;"AIRTON SANDOVAL";"PMDB";"N";"N";
1989014,00;"ALARICO ABIB";"PMDB";"N";"N";
1989014,00;"ALCENI GUERRA";"PFL";"F";"N";
1989014,00;"ALCIDES LIMA";"PFL";"S";"N";
1989014,00;"ALERCIO DIAS";"PFL";"S";"N";
1989014,00;"ALEXANDRE PUZYNA";"PMDB";"F";"N";
1989014,00;"ALOYSIO CHAVES";"PFL";"F";"N";
1989014,00;"ALOYSIO TEIXEIRA";"PMDB";"F";"N";
1989014,00;"ALUIZIO CAMPOS";"PMDB";"N";"N";
1989014,00;"ALVARO ANTONIO";"PMDB";"N";"N";
1989014,00;"ALYSSON PAULINELLI";"PFL";"N";"N";
1989014,00;"ALZIRO GOMES";"PFL";"F";"N";
1989014,00;"AMAURY MULLER";"PDT";"S";"S";
1989014,00;"AMILCAR MOREIRA";"PMDB";"N";"N";
1989014,00;"ANGELO MAGALHAES";"PFL";"N";"N";
1989014,00;"ANNIBAL BARCELLOS";"PFL";"S";"N";
1989014,00;"ANNA MARIA RATTES";"PSDB";"F";"N";
1989014,00;"ANTONIO BRITTO";"PMDB";"F";"N";
1989014,00;"ANTONIO CAMARA";"PMDB";"N";"N";
1989014,00;"ANTONIO CARLOS KONDER REIS";"PDS";"N";;
1989014,00;"ANTONIO CARLOS MENDES THAME";"PSDB";"F";"N";
1989014,00;"ANTONIO DE JESUS";"PMDB";"F";"N";
1989014,00;"ANTONIO GASPAR";"PMDB";"F";"N";
1989014,00;"ANTONIO MARANGON";"PT";"N";"N";
1989014,00;"ANTONIO MARIZ";"PMDB";"N";"N";
1989014,00;"ANTONIO PEROSA";"PSDB";"N";"N";
1989014,00;"ARISTIDES CUNHA";"PSC";"N";;
1989014,00;"ARNALDO MARTINS";"PMDB";"A";"N";
1989014,00;"ARNALDO MORAES";"PMDB";"N";"N";
1989014,00;"ARNALDO PRIETO";"PFL";"N";"N";
1989014,00;"ARNOLD FIORAVANTE";"PDS";"S";;
1989014,00;"ARTENIR WERNER";"PDS";"A";;
1989014,00;"ARTUR DA TAVOLA";"PSDB";"F";"N";
1989014,00;"ARTUR LIMA CAVALCANTI";"PDT";"S";"S";
1989014,00;"ATILA LIRA";"PFL";"F";"N";
1989014,00;"BENEDICTO MONTEIRO";"PTB";"S";"N";
1989014,00;"BENEDITA DA SILVA";"PT";"F";"N";
1989014,00;"BERNARDO CABRAL";"PMDB";"N";"N";
1989014,00;"BETE MENDES";"PMDB";"N";"N";
1989014,00;"BETH AZIZE";"PSDB";"N";"N";
1989014,00;"BOCAYUVA CUNHA";"PDT";"N";"S";
1989014,00;"BORGES DA SILVEIRA";"PMDB";"F";"N";
1989014,00;"BRANDAO MONTEIRO";"PDT";"F";"S";
1989014,00;"CAIO POMPEU DE TOLEDO";"PSDB";"F";"N";
1989014,00;"CARLOS BENEVIDES";"PMDB";"S";"N";
1989014,00;"CARLOS COTTA";"PSDB";"N";"N";
1989014,00;"CARLOS VINAGRE";"PMDB";"F";"N";
1989014,00;"CARLOS VIRGILIO";"PDS";"F";;
1989014,00;"CARREL BENEVIDES";"PTB";"S";"N";
1989014,00;"CELIO DE CASTRO";"PSDB";"N";"N";
1989014,00;"CELSO DOURADO";"PMDB";"N";"N";
1989014,00;"CESAR CALS NETO";"PSD";"N";;
1989014,00;"CESAR MAIA";"PDT";"F";"S";
1989014,00;"CHAGAS DUARTE";"PDT";"S";"S";
1989014,00;"CHAGAS NETO";"PMDB";"S";"N";
1989014,00;"CHICO AMARAL";"PMDB";"A";"N";
1989014,00;"CHICO HUMBERTO";"PDT";"S";"S";
1989014,00;"CHRISTOVAM CHIARADIA";"PFL";"N";"N";
1989014,00;"CID CARVALHO";"PMDB";"N";"N";
1989014,00;"CLAUDIO AVILA";"PFL";"F";"N";
1989014,00;"CRISTINA TAVARES";"PSDB";"N";"N";
1989014,00;"DALTON CANABRAVA";"PMDB";"N";"N";
1989014,00;"DARCY DEITOS";"PMDB";"S";"N";
1989014,00;"DARCY POZZA";"PDS";"F";;
1989014,00;"DASO COIMBRA";"PMDB";"N";"N";
1989014,00;"DEL BOSCO AMARAL";"PMDB";"N";"N";
1989014,00;"DELIO BRAZ";"PMDB";"F";"N";
1989014,00;"DENISAR ARNEIRO";"PMDB";"N";"N";
1989014,00;"DIONISIO DAL PRA";"PFL";"S";"N";
1989014,00;"DIONISIO HAGE";"PFL";"F";"N";
1989014,00;"DIRCE TUTU QUADROS";"PSDB";"F";"N";
1989014,00;"DJENAL GONCALVES";"PMDB";"S";"N";
1989014,00;"DOMINGOS JUVENIL";"PMDB";"F";"N";
1989014,00;"DORETO CAMPANARI";"PMDB";"N";"N";
1989014,00;"DOUTEL DE ANDRADE";"PDT";"N";"S";
1989014,00;"EDIVALDO HOLANDA";"PL";"S";;
1989014,00;"EDIVALDO MOTTA";"PMDB";"S";"N";
1989014,00;"EDME TAVARES";"PFL";"S";"N";
1989014,00;"EDMILSON VALENTIM";"PCdoB";"F";"N";
1989014,00;"EDMUNDO GALDINO";"PSDB";"F";"N";
1989014,00;"EDUARDO BONFIM";"PCdoB";"N";"N";
1989014,00;"EDUARDO MOREIRA";"PMDB";"F";"N";
1989014,00;"EDUARDO SIQUEIRA CAMPOS";"PDC";"F";"S";
1989014,00;"EGIDIO FERREIRA LIMA";"PSDB";"N";"N";
1989014,00;"ELIEL RODRIGUES";"PMDB";"A";"N";
1989014,00;"ELIEZER MOREIRA";"PFL";"F";"N";
1989014,00;"ENOC VIEIRA";"PFL";"S";"N";
1989014,00;"ERICO PEGORARO";"PFL";"S";"N";
1989014,00;"ERNESTO GRADELLA";"PT";"N";"N";
1989014,00;"ERVIN BONKOSKI";"PTB";"S";"N";
1989014,00;"ETEVALDO NOGUEIRA";"PFL";"F";"N";
1989014,00;"EUCLIDES SCALCO";"PSDB";"N";"N";
1989014,00;"EUNICE MICHILES";"PFL";"F";"N";
1989014,00;"EURICO RIBEIRO";"PDS";"N";;
1989014,00;"EVALDO GONCALVES";"PFL";"S";"N";
1989014,00;"EXPEDITO MACHADO";"PMDB";"N";"N";
1989014,00;"EZIO FERREIRA";"PFL";"N";"N";
1989014,00;"FABIO RAUNHEITTI";"PTB";"S";"N";
1989014,00;"FARABULINI JUNIOR";"PTB";"F";"N";
1989014,00;"FAUSTO FERNANDES";"PMDB";"S";"N";
1989014,00;"FAUSTO ROCHA";"PFL";"F";"N";
1989014,00;"FELIPE CHEIDDE";"PMDB";"F";"N";
1989014,00;"FERES NADER";"PTB";"F";"N";
1989014,00;"FERNANDO BEZERRA COELHO";"PMDB";"N";"N";
1989014,00;"FERNANDO GASPARIAN";"PMDB";"A";"N";
1989014,00;"FERNANDO SANTANA";"PCB";"N";;
1989014,00;"FERNANDO VELASCO";"PMDB";"F";"N";
1989014,00;"FLAVIO ROCHA";"PL";"S";;
1989014,00;"FLORESTAN FERNANDES";"PT";"N";"N";
1989014,00;"FLORICENO PAIXAO";"PDT";"S";"S";
1989014,00;"FRANCA TEIXEIRA";"PMDB";"F";"N";
1989014,00;"FRANCISCO BENJAMIM";"PFL";"F";"N";
1989014,00;"FRANCISCO CARNEIRO";"PMDB";"N";"N";
1989014,00;"FRANCISCO KUSTER";"PSDB";"S";"N";
1989014,00;"FRANCISCO PINTO";"PMDB";"S";"N";
1989014,00;"FRANCISCO ROLIM";"S/PART";"F";;
1989014,00;"FRANCISCO SALES";"PMDB";"S";"N";
1989014,00;"FURTADO LEITE";"PFL";"A";"N";
1989014,00;"GABRIEL GUERREIRO";"PMDB";"S";"N";
1989014,00;"GANDI JAMIL";"PFL";"F";"N";
1989014,00;"GASTONE RIGHI";"PTB";"N";"N";
1989014,00;"GENEBALDO CORREIA";"PMDB";"N";"N";
1989014,00;"GENESIO DE BARROS";"PMDB";"F";"N";
1989014,00;"GEOVAH AMARANTE";"PMDB";"N";"N";
1989014,00;"GEOVANI BORGES";"PFL";"F";"N";
1989014,00;"GERALDO ALCKMIN FILHO";"PSDB";"N";"N";
1989014,00;"GERALDO BULHOES";"PMDB";"F";"N";
1989014,00;"GERALDO CAMPOS";"PSDB";"A";"N";
1989014,00;"GERALDO FLEMING";"PMDB";"N";"N";
1989014,00;"GERSON MARCONDES";"PMDB";"F";"N";
1989014,00;"GERSON VILAS BOAS";"PMDB";"S";"N";
1989014,00;"GIDEL DANTAS";"PDC";"F";"S";
1989014,00;"GILSON MACHADO";"PFL";"S";"N";
1989014,00;"GUMERCINDO MILHOMEM";"PT";"N";"N";
1989014,00;"GUSTAVO DE FARIA";"PMDB";"F";"N";
1989014,00;"HARLAN GADELHA";"PMDB";"F";"N";
1989014,00;"HAROLDO SANFORD";"PMDB";"F";"N";
1989014,00;"HELIO COSTA";"PMDB";"F";"N";
1989014,00;"HELIO DUQUE";"PMDB";"S";"N";
1989014,00;"HELIO MANHAES";"PMDB";"N";"N";
1989014,00;"HENRIQUE CORDOVA";"PDS";"S";;
1989014,00;"HERMES ZANETI";"PSDB";"N";"N";
1989014,00;"HILARIO BRAUN";"PMDB";"F";"N";
1989014,00;"HORACIO FERRAZ";"PTB";"S";"N";
1989014,00;"IBSEN PINHEIRO";"PMDB";"N";"N";
1989014,00;"IRAJA RODRIGUES";"PMDB";"S";"N";
1989014,00;"IRANILDO PEREIRA";"PMDB";"N";"N";
1989014,00;"IRMA PASSONI";"PT";"N";"N";
1989014,00;"ISMAEL WANDERLEY";"PMDB";"N";"N";
1989014,00;"ITURIVAL NASCIMENTO";"PMDB";"F";"N";
1989014,00;"IVO CERSOSIMO";"PMDB";"F";"N";
1989014,00;"IVO LECH";"PMDB";"F";"N";
1989014,00;"JACY SCANAGATTA";"PFL";"S";"N";
1989014,00;"JALLES FONTOURA";"PFL";"F";"N";
1989014,00;"JAYME CAMPOS_1987";"PJ";"F";;
1989014,00;"JAYME PALIARIN";"PTB";"S";"N";
1989014,00;"JESUALDO CAVALCANTI";"PFL";"S";"N";
1989014,00;"JESUS TAJRA";"PFL";"S";"N";
1989014,00;"JOACI GOES";"PMDB";"F";"N";
1989014,00;"JOAO AGRIPINO";"PMDB";"N";"N";
1989014,00;"JOAO ALVES";"PFL";"N";"N";
1989014,00;"JOAO CUNHA";"PST";"F";;
1989014,00;"JOAO DA MATA";"PDC";"F";"S";
1989014,00;"JOAO DE DEUS ANTUNES";"PTB";"S";"N";
1989014,00;"JOÃO HERRMANN";"PSB";"F";;
1989014,00;"JOAO PAULO";"PT";"N";"N";
1989014,00;"JOAO REZEK";"PMDB";"N";"N";
1989014,00;"JOAQUIM SUCENA";"PTB";"A";"N";
1989014,00;"JONAS PINHEIRO";"PFL";"F";"N";
1989014,00;"JONES SANTOS NEVES";"PMDB";"F";"N";
1989014,00;"JORGE ARBAGE";"PDS";"S";;
1989014,00;"JORGE HAGE";"PSDB";"N";"N";
1989014,00;"JORGE LEITE";"PMDB";"F";"N";
1989014,00;"JORGE MEDAUAR";"PMDB";"F";"N";
1989014,00;"JORGE UEQUED";"PMDB";"A";"N";
1989014,00;"JORGE VIANNA";"PMDB";"S";"N";
1989014,00;"JOSE AMANDO";"PMDB";"N";"N";
1989014,00;"JOSE CAMARGO";"PFL";"F";"N";
1989014,00;"JOSE CARLOS GRECCO";"PSDB";"N";"N";
1989014,00;"JOSE CARLOS MARTINEZ";"PMDB";"S";"N";
1989014,00;"JOSE CARLOS VASCONCELOS";"PMDB";"N";"N";
1989014,00;"JOSE DA CONCEICAO";"PMDB";"N";"N";
1989014,00;"JOSE DUTRA";"PMDB";"S";"N";
1989014,00;"JOSE EGREJA";"PTB";"F";"N";
1989014,00;"JOSE ELIAS";"PTB";"F";"N";
1989014,00;"JOSE FERNANDES";"PDT";"S";"S";
1989014,00;"JOSE FREIRE";"PMDB";"F";"N";
1989014,00;"JOSE GERALDO";"PMDB";"N";"N";
1989014,00;"JOSE GUEDES";"PSDB";"N";"N";
1989014,00;"JOSE LINS";"PFL";"F";"N";
1989014,00;"JOSE LUIZ DE SA";"PL";"N";;
1989014,00;"JOSE LUIZ MAIA";"PDS";"S";;
1989014,00;"JOSE MARANHAO";"PMDB";"F";"N";
1989014,00;"JOSE MARIA EYMAEL";"PDC";"F";"S";
1989014,00;"JOSE MOURA";"PFL";"S";"N";
1989014,00;"JOSE QUEIROZ";"PFL";"S";"N";
1989014,00;"JOSE SERRA";"PSDB";"N";"N";
1989014,00;"JOSE TAVARES";"PMDB";"N";"N";
1989014,00;"JOSE TEIXEIRA";"PFL";"F";"N";
1989014,00;"JOSE TINOCO";"PFL";"S";"N";
1989014,00;"JOSE ULISSES DE OLIVEIRA";"PMDB";"N";"N";
1989014,00;"JOSE VIANA";"PMDB";"F";"N";
1989014,00;"JOVANNI MASINI";"PMDB";"S";"N";
1989014,00;"JUAREZ MARQUES BATISTA";"PSDB";"N";"N";
1989014,00;"JULIO CAMPOS";"PFL";"F";"N";
1989014,00;"JULIO COSTAMILAN";"PMDB";"A";"N";
1989014,00;"LAURO MAIA";"PFL";"N";"N";
1989014,00;"LELIO SOUZA";"PMDB";"F";"N";
1989014,00;"LEONEL JULIO";"PPB_1";"S";;
1989014,00;"LEOPOLDO SOUZA";"PMDB";"S";"N";
1989014,00;"LEVY DIAS";"PFL";"S";"N";
1989014,00;"LEZIO SATHLER";"PSDB";"F";"N";
1989014,00;"LIDICE DA MATA";"PCdoB";"N";"N";
1989014,00;"LUCIA BRAGA";"PDT";"F";"S";
1989014,00;"LUCIA VANIA";"PMDB";"F";"N";
1989014,00;"LUCIO ALCANTARA";"PDT";"A";"S";
1989014,00;"LUIZ INACIO LULA DA SILVA";"PT";"F";"N";
1989014,00;"LUIZ LEAL";"PMDB";"N";"N";
1989014,00;"LUIZ MARQUES";"PFL";"S";"N";
1989014,00;"LUIZ SOYER";"PMDB";"F";"N";
1989014,00;"LUIZ VIANA NETO";"PMDB";"F";"N";
1989014,00;"LURDINHA SAVIGNON";"PT";"F";"N";
1989014,00;"LYSANEAS MACIEL";"PDT";"S";"S";
1989014,00;"MAGUITO VILELA";"PMDB";"S";"N";
1989014,00;"MANOEL MOREIRA";"PMDB";"N";"N";
1989014,00;"MANUEL DOMINGOS";"PCdoB";"F";"N";
1989014,00;"MARCELO CORDEIRO";"PMDB";"F";"N";
1989014,00;"MARCIA KUBITSCHECK";"PMDB";"N";"N";
1989014,00;"MARCIO BRAGA";"PMDB";"F";"N";
1989014,00;"MARCOS FORMIGA";"PL";"N";;
1989014,00;"MARCOS QUEIROZ";"PMDB";"S";"N";
1989014,00;"MARIA DE LOURDES ABADIA";"PSDB";"A";"N";
1989014,00;"MARIA LUCIA_1987";"PMDB";"N";"N";
1989014,00;"MARIO BOUCHARDET";"PMDB";"F";"N";
1989014,00;"MARIO LIMA";"PMDB";"A";"N";
1989014,00;"MARLUCE PINTO";"PTB";"N";"N";
1989014,00;"MATHEUS IENSEN";"PMDB";"S";"N";
1989014,00;"MATTOS LEAO";"PMDB";"F";"N";
1989014,00;"MAURICIO FRUET";"PMDB";"S";"N";
1989014,00;"MAURICIO NASSER";"PMDB";"S";"N";
1989014,00;"MAURICIO PADUA";"PMDB";"N";"N";
1989014,00;"MAURILIO FERREIRA LIMA";"PMDB";"N";"N";
1989014,00;"MAURO CAMPOS";"PSDB";"N";"N";
1989014,00;"MAURO MIRANDA";"PMDB";"F";"N";
1989014,00;"MAURO SAMPAIO";"PMDB";"S";"N";
1989014,00;"MELLO REIS";"PDS";"N";;
1989014,00;"MELO FREIRE";"PMDB";"N";"N";
1989014,00;"MENDES BOTELHO";"PTB";"F";"N";
1989014,00;"MENDES RIBEIRO";"PMDB";"S";"N";
1989014,00;"MESSIAS SOARES";"PMDB";"F";"N";
1989014,00;"MILTON LIMA";"PMDB";"F";"N";
1989014,00;"MILTON REIS";"PMDB";"N";"N";
1989014,00;"MIRALDO GOMES";"PDC";"F";"S";
1989014,00;"MOEMA SAO THIAGO";"PSDB";"A";"N";
1989014,00;"MOISES AVELINO";"PMDB";"S";"N";
1989014,00;"MOYSES PIMENTEL";"PMDB";"F";"N";
1989014,00;"MYRIAM PORTELLA";"PDS";"S";;
1989014,00;"NAPHTALI ALVES DE SOUZA";"PMDB";"F";"N";
1989014,00;"NELSON AGUIAR";"PDT";"F";"S";
1989014,00;"NELSON JOBIM";"PMDB";"N";"N";
1989014,00;"NELSON SABRA";"PFL";"F";"N";
1989014,00;"NELSON SEIXAS";"PDT";"S";"S";
1989014,00;"NELTON FRIEDRICH";"PSDB";"F";"N";
1989014,00;"NILSO SGUAREZI";"PMDB";"S";"N";
1989014,00;"NOSSER ALMEIDA";"PDS";"F";;
1989014,00;"NYDER BARBOSA";"PMDB";"S";"N";
1989014,00;"ONOFRE CORREA";"PMDB";"S";"N";
1989014,00;"ORLANDO BEZERRA";"PFL";"F";"N";
1989014,00;"ORLANDO PACHECO";"PFL";"S";"N";
1989014,00;"OSCAR CORREA";"PFL";"N";"N";
1989014,00;"OSMUNDO REBOUCAS";"PMDB";"F";"N";
